spec_id,cell_name,patched_cell_container,nwb_id,Cortical_layer,broad_class_label,cell_type,Transcriptomic_type,hyperpol.decay_time_constant_after_stim,hyperpol.sag_amplitude,hyperpol.steady_state_voltage,hyperpol.steady_state_voltage_stimend,hyperpol.voltage_base,depol.AHP1_depth_from_peak,depol.AHP_depth,depol.AHP_time_from_peak,depol.AP1_peak,depol.AP1_width,depol.Spikecount,depol.decay_time_constant_after_stim,depol.depol_block,depol.inv_first_ISI,depol.mean_AP_amplitude,depol.steady_state_voltage,depol.steady_state_voltage_stimend,depol.time_to_first_spike,depol.voltage_base,slope,intercept
674643161,H18.03.005.11.11.06,P9S4_180320_413_A01,674643148,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,11.2462538297131,0.6898967230431339,-64.5200598414795,-70.27883898529235,-64.71400534958939,98.62726277086838,18.876103474989016,2.6999999999975444,54.408512770868384,1.0121807691801072,2,13.016213604472103,1.0,120.48192771095295,87.51489557457987,-62.862038472328685,-44.564439208619426,40.539993286271056,-63.094853474989016,21.951219512195124,0.21
737424303,H18.03.315.11.11.01.06,PBS4_180815_506_A01,737424138,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,24.32523123934039,0.5084252252717221,-67.69530600846139,-74.44781638691757,-67.51863458217869,102.7430467893958,20.050917901889925,3.6000000000008185,53.9680281166259,1.1351523928960727,5,37.54967334685356,1.0,24.813895781632073,84.43222333830684,-68.62272697050867,-43.04636942619267,67.23999328622313,-68.82593657465983,53.43511450381679,0.11
758834844,H18.03.317.13.13.01.04,PFS4_180926_703_A01,758834763,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,32.76977247914733,0.9264655349681732,-67.90003216346153,-74.91103599091073,-67.41151989988732,89.25629337435299,13.263732573797363,3.2000000000007276,33.97503765759802,1.1128275843947666,7,23.377539214429806,1.0,14.409221902014014,75.09145101941454,-68.66892971119546,-46.873913001638144,70.73999328622392,-68.54498829055234,86.29032258064517,0.11
786520776,H18.03.322.11.10.01.09,P2S4_181127_057_A01,786520736,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,13.433152722091657,0.33583410624672183,-59.52156035351823,-66.93913407373424,-59.28617593011011,102.51967152247579,14.918625254358737,2.600000000000591,58.11967381129415,1.07068518718219,2,13.329290712490504,1.0,70.92198581558671,90.89096609643721,-59.7364233359975,-39.686155352167454,42.039993286217396,-59.31862296554038,14.999999999999996,0.19
737158657,H18.03.315.11.11.01.03,PBS4_180815_503_A01,737158405,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,26.21611594576861,0.4138721135236949,-64.18934769903954,-70.35486092615596,-63.79918628866763,100.99956473395821,17.18113550331634,2.700000000000614,53.83713962220299,1.1414915720674517,2,30.195170723645777,1.0,64.93506493505016,83.19953446256963,-64.92083111293115,-40.93077803820441,57.63999328622094,-64.34356061507157,19.148936170212767,0.13
596036401,H17.06.009.11.06.03,P2S4_170615_053_A01,596036386,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,11.159669455951386,0.5059026480723787,-72.83671566993735,-77.90034735192762,-72.82597429618505,,,,,,0,11.707321138820763,1.0,0.0,,-72.341163936703,-57.417942738952355,,-72.1484655013773,75.26595744680854,0.37
805766558,H19.03.301.11.12.01.05,P8S4_190108_362_A01,805766540,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,8.043622168247106,0.8887221957939175,-71.47907382252886,-80.13627933008499,-71.88433231373457,99.11842092328754,15.373301035454965,1.900000000000432,42.67472484995338,0.8542145068289524,2,10.915489497803131,1.0,142.85714285711038,84.97164701020768,-72.43351206438705,-48.02354240852417,27.93999328621419,-71.81699710878912,0.0,0.17
737279366,H18.03.315.11.11.01.04,PBS4_180815_504_A01,737279297,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,22.20835192632865,0.8679599747025151,-63.007971114830745,-71.9820375468733,-63.022759480375356,83.94424199849405,17.93948776178304,2.8000000000006366,38.74426219714506,1.1602714422418088,7,26.72515089950125,1.0,91.74311926603418,69.16430219703517,-63.611736211636114,-40.754787156962465,52.53999328621978,-63.13946756313203,65.24249422632793,0.07
768885440,H18.06.367.11.17.01.05,PES4_181025_653_A01,768885416,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,9.262423125482975,0.8289533297532046,-64.33174141176558,-68.62104361848898,-64.5307801503877,100.17433898210155,17.46451059176153,2.5000000000005684,53.7493292674436,0.9786848868517782,5,18.788648259895382,1.0,84.03361344535904,88.27475551970049,-64.69778931628674,-46.47977165345318,46.33999328621837,-63.889520306419485,55.357142857142854,0.14
770466619,H18.03.319.11.19.01.10,PES4_181030_658_A01,770466547,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,12.66861992530413,0.46834618391952176,-63.58033244409227,-67.21290534195938,-63.60723837230244,101.75030297292749,15.357838527037998,2.4000000000005457,53.80029935248085,0.9560079504845519,4,15.25006134717145,1.0,121.9512195121674,89.70413759987846,-63.47532523532942,-42.90479855823624,44.03999328621785,-63.307842147484635,40.51724137931034,0.23
695503873,H18.03.010.11.15.02,P2S4_180508_055_A01,695503853,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,16.34743310416604,0.43975287044710853,-72.42761899008455,-78.56024712955289,-72.51238070487659,102.53121665349335,22.630395896687787,3.2999999999969987,52.40621665349335,1.1086762239049912,2,20.505816123973613,1.0,40.00000000003638,90.29684641595473,-72.60607134460312,-54.659814930414186,145.23999328617583,-72.75539589668779,50.91383812010445,0.26
770268354,H18.03.319.11.10.01.03,PAS4_181030_454_A01,770268132,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,13.283443376215029,0.8591949237819563,-63.488284122229864,-69.34074962439043,-63.751258718652764,75.8751676797458,22.5725325969697,2.600000000000591,34.56891996856415,1.1111092270831766,10,18.2266364049881,1.0,131.57894736839114,69.23354995334316,-63.87232365798689,-37.01627340262904,50.839993286219396,-63.87878030815134,120.0,0.17
770611301,H18.03.319.11.19.01.14,PES4_181030_660_A01,770611279,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,10.400665416997708,0.480636556608971,-63.17972726486881,-68.88810639326809,-63.350081025866345,94.88138897268368,16.41186192431813,2.0000000000004547,47.85639697651804,0.9174991284708961,7,12.39620140343752,1.0,166.66666666662877,84.24800263175891,-63.822853671123674,-45.785448396862996,32.939993286215326,-63.43685392048377,76.72413793103449,0.18
732056449,H18.03.314.11.05.01.02,P2S4_180807_055_A01,732056436,2.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,14.321124574450131,0.7541074447076852,-59.557901040125216,-67.1521282637364,-59.92420487843897,92.90600704691848,24.002991609503503,2.299999999997908,57.99989995815459,1.0153836044587714,5,18.1399475468119,1.0,12.269938650317908,80.32535639049999,-59.14533826022062,-33.869093466722056,67.23999328624677,-58.909098698267385,60.71428571428572,0.22
596053384,H17.06.009.11.06.07,P2S4_170615_057_A01,596053349,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,10.300818276209448,0.4875338782267846,-72.73741173853792,-78.51246612177322,-72.86547470038376,,,,,,0,11.81063876074907,1.0,0.0,,-73.72966351145536,-55.54139982600963,,-73.58495258708857,39.53488372093022,0.3
642867575,H17.03.014.11.09.04,P8S4_171010_361_A01,642867562,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,16.717083795616563,1.7516410747088287,-65.96947282126743,-76.74827794191593,-66.51945871753969,96.75190814100065,17.146351165063308,2.8999999999973625,48.72065814100065,1.1125286850481086,11,17.13366839883219,1.0,34.602076124598945,83.11925617553838,-64.98953149941708,-40.961890225463286,32.33999328627851,-65.17760116506331,68.46706212925382,0.12
732063466,H18.03.314.11.06.01.02,P9S4_180807_417_A01,732063450,2.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,15.28164496613796,0.4427341900344999,-70.41187526712963,-79.83850628228569,-70.38486559967134,91.15610708536015,29.771681664116173,1.6999999999984539,50.90618806880779,0.8207607938673138,13,20.274385176776146,1.0,166.66666666681826,71.74459709266803,-70.06274332667901,-36.592379316786314,38.73999328627269,-70.02160068066853,78.42105263157895,0.16
732773465,H18.03.314.11.15.01.02,P9S4_180808_402_A01,732773423,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,20.182481559555583,1.0118573035742173,-64.43673202712306,-71.20674978513429,-64.53033092385493,98.90603563465211,16.623226011073264,2.199999999997999,49.49969988733689,0.9101148669825164,6,18.527414436639543,1.0,69.93006993013353,83.23390402905049,-65.98330493469989,-44.78859013022974,62.13999328625141,-66.0295617583885,54.85781990521326,0.18
576110753,H17.06.007.11.04.01,P2S4_170323_053_A01,576110705,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,8.907252887674721,2.145358015834887,-74.36048710525098,-81.19837292846762,-74.73140441272398,84.0933831941447,26.925746932878283,2.199999999997999,36.218392721938095,0.8494574941070047,1,18.930258110978187,1.0,0.0,72.28040682146093,-74.60253994419486,-48.63312028325642,65.53999328624832,-74.8007374050849,0.0,0.21
720878801,H18.03.313.11.14.01.07,P2S4_180717_068_A01,720878765,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,13.489995207639842,0.8727230948800013,-70.7658735179211,-78.90852690512,-70.87640710892857,,,,,,0,15.70394941235513,1.0,0.0,,-71.52758493397899,-47.42196830900359,,-71.4756134663753,45.779220779220765,0.3
571732727,H17.06.006.11.04.11,P1S4_170301_011_A01,571732666,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,15.838041944948518,0.521473978943078,-71.14013344534256,-77.29078454420922,-71.23575468256927,101.21754001269383,22.774380921564138,2.7999999999974534,51.78003524879644,0.9296713366187317,6,22.286030582087424,1.0,114.94252873573673,91.03506691299731,-71.66862872197729,-47.42530630416651,64.43999328624932,-72.21188568546154,45.305111461382566,0.18
592592260,H17.03.007.11.06.02,P2S4_170531_058_A01,592592047,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,17.39987440107047,2.2413584470052115,-67.29748344146921,-74.41482009730646,-67.50615839830878,96.24974431734194,11.817158054944912,2.4999999999977263,39.499744317341936,0.9087301120397199,1,21.777064654929248,1.0,0.0,76.40614199250527,-68.07874088187907,-47.510187328211785,93.33999328622303,-68.56715805494491,0.0,0.23
677094878,H18.03.006.11.02.02,P2S4_180327_054_A01,677094662,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,8.700644869966943,0.9493762367374927,-69.221959822185,-74.48812376326251,-69.40640294917374,,,,,,0,7.5985331436699655,1.0,0.0,,-71.6140133631051,-58.31528147516751,,-71.07000919214832,13.246268656716419,0.39
770255641,H18.03.319.11.19.01.02,PES4_181030_652_A01,770255570,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,12.237232385555593,0.4852139653146139,-65.15771087571066,-70.00227955197033,-65.32009305857008,76.96836699569724,23.38513133079983,2.9000000000006594,35.37461413749992,1.2370338439240989,5,17.629543623413607,1.0,129.87012987010033,71.35855038800638,-65.37477444495194,-42.91942935297042,51.839993286219624,-64.97888418899716,50.0,0.2
737404146,H18.03.315.11.03.01.01,P2S4_180815_051_A01,737404007,,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,31.30062822581059,0.5153805308091961,-70.3764144989102,-80.53464348424288,-70.24808176793944,93.31774716404993,15.592253939024644,2.300000000000523,38.48649219275284,0.8946074270663658,7,28.99450283023582,1.0,17.211703958688,62.290268429402,-69.71727646378018,-39.84908662540956,77.63999328622549,-70.42350891032174,109.4827586206897,0.12
758763848,H18.03.317.13.04.01.04,PBS4_180926_504_A01,758763787,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,28.18943078153956,0.258369787122561,-60.86059239140409,-69.26036896712108,-60.03148904413093,99.61917233342541,21.753797417811988,2.700000000000614,61.287908808722705,0.9219334579343298,3,25.345756190847187,1.0,12.531328320799156,86.70012896553135,-59.261385854556764,-31.888618888865135,52.33999328621974,-60.085060942514694,29.310344827586214,0.15
611926705,H17.06.012.14.11.07,P8S4_170822_357_A01,611926417,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,25.704000272552282,0.30422509205487813,-72.91336297653041,-85.57053195811328,-72.81586834873397,98.0286871234378,19.066985654867885,2.399999999997817,44.62247999711601,0.9613107256060377,12,33.83063142972989,1.0,54.34782608700595,81.44173658345768,-71.70215659380125,-45.02336760021824,47.43999328626478,-72.47319278118968,100.64123116383455,0.09
712889265,H18.26.403.11.02.01.05,P9S4_180621_404_A01,712889217,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,12.500655969844898,2.9116990272517143,-63.41082294100997,-74.08815806156754,-64.08363756885656,87.99978085939358,17.236809152194866,1.5999999999985448,41.24982373311721,0.6429933090142621,23,11.726555506661175,1.0,128.20512820524482,76.61797158128435,-63.5925953618985,-41.94350076371658,16.239993286293156,-63.98676627847124,137.401055408971,0.1
696106680,H18.03.010.11.11.06,PBS4_180508_512_A01,696106559,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,11.695306388891906,0.5613749816512268,-68.57867515647592,-75.37599639736315,-68.75401420317223,107.49956650446273,13.782419243874827,2.4999999999977263,52.687099850276574,0.97626357346421,7,17.111297446848273,1.0,100.00000000009095,90.16931568803223,-68.88254378993398,-46.66428032110526,33.139993286277786,-68.594885898061,70.25862068965517,0.22
768848167,H18.06.367.11.13.01.02,P8S4_181025_354_A01,768848080,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,10.387644891077857,0.7878572273594102,-69.65324145843914,-75.5121362899266,-69.74123858279539,,,,,,0,15.643376044096167,1.0,0.0,,-70.63772242085315,-46.67388831261118,,-70.27425910307217,115.00000000000003,0.32
732048784,H18.03.314.11.06.01.01,P9S4_180807_416_A01,732048771,2.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,17.78443294323225,1.216522024955779,-70.50694562974074,-88.84597321116031,-70.7705260997319,90.71653487804068,25.508057938600913,1.899999999998272,46.029034878040676,0.8659564223228075,27,17.42108173148053,1.0,140.8450704226633,71.94980576812286,-70.74835741789352,-36.79209987054608,19.539993286290155,-70.19555793860091,147.14285714285714,0.07
695496425,H18.03.010.11.15.01,P2S4_180508_054_A01,695496410,2.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,17.796487127471398,0.4270314133735127,-75.9677510274036,-88.16665189475746,-75.79072001396368,87.68814786767769,31.304991618610174,2.199999999997999,42.250647867677685,0.9453029905072026,19,22.127560079491282,1.0,125.00000000011369,70.63476837329813,-76.32546164902412,-41.682900581576966,31.939993286278877,-76.74249161861017,111.2403100775194,0.14
852628093,H19.06.353.11.05.01.07,,852628042,,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,10.423128548573565,1.7542601528704864,-67.56369563032362,-77.56447971901648,-68.01144659198755,83.67633561777296,22.009212600838836,1.4000000000003183,37.10135200511527,0.7344286600367034,12,12.37685944121889,1.0,232.55813953483084,76.73683185302941,-69.19343599212365,-46.22130755441164,33.03999328621535,-68.58419621349654,169.99999999999997,0.12
783615441,H18.06.368.12.03.01.02,PES4_181120_652_A01,783615170,3.0,Glutamatergic neuron,ITL23,Exc L2-3 LINC00507 FREM3,13.831397284882904,0.25550338664798744,-71.09992283784527,-78.7819855623032,-71.03966575778684,102.81796151179014,24.942583349306652,2.5000000000005684,50.69923380733146,0.9566892351827326,6,18.693117041768115,1.0,53.47593582886485,91.0662123083873,-77.00705617620015,-49.334832938168695,66.13999328622288,-77.06131105376534,89.03225806451611,0.21
654311730,H17.03.016.11.09.05,,654311296,,Glutamatergic neuron,ITL6,Exc L5-6 THEMIS C1QL3,26.51737029945622,0.8853076199281844,-63.19357170023313,-76.58334234223209,-63.0975157244084,95.24966079796734,13.985620755902517,2.7999999999974534,45.968249812696655,1.0882683710109213,7,14.888677681840056,1.0,112.35955056189994,83.4550568613453,-63.54631797570217,-45.63923083558669,40.13999328627142,-63.2670317411732,62.50000000000001,0.07
760514840,H18.06.365.11.09.01.05,,760514825,,Glutamatergic neuron,ITL6,Exc L5-6 THEMIS C1QL3,19.4216120673507,1.1236929030980605,-68.18843199988135,-74.31380519065296,-68.44717672581584,90.38731211773356,23.584729201736494,3.100000000000705,46.04981250088886,0.9855963015406031,5,29.77526194778267,1.0,7.299270072991041,75.13517890084717,-67.72791920121331,-45.65983101048613,82.13999328622651,-67.92222881858119,78.52956846030901,0.16
786448080,H18.03.322.11.11.01.03,,786448057,5.0,Glutamatergic neuron,ITL6,Exc L5-6 THEMIS C1QL3,20.660460722871363,0.3271651334925849,-71.49284872977168,-83.39153150983329,-71.4425824412836,96.80041716909773,23.36798932716586,2.8000000000006366,48.70041869497663,1.1339435778704134,5,28.528251311292827,1.0,95.23809523807358,80.89633063674054,-71.51694004140889,-48.261530993188785,56.33999328622065,-71.46798780128695,64.99999999999999,0.12
576134298,H17.06.007.11.04.03,P2S4_170323_055_A01,576134053,3.0,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,8.608294327035447,1.5200139378313082,-63.693900333995714,-67.94866460657477,-63.97043651716465,,,,,,0,8.495151533916557,1.0,0.0,,-64.7182891023816,-54.10255988026612,,-64.21743403411705,0.0,0.2
596049425,H17.06.009.11.06.05,P2S4_170615_055_A01,596049412,3.0,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,15.258847157532193,2.228498862961331,-68.39976481787582,-78.49024637316683,-68.57787826020476,90.4042730527467,18.652123337470044,2.4999999999977263,39.27934450829947,0.8814026468985172,15,10.438823203049518,1.0,75.75757575764466,79.90550938417832,-69.95002024375013,-46.57287699928043,21.03999328628879,-69.77705188191729,71.30044843049326,0.09
770255008,H18.03.319.11.18.01.02,P8S4_181030_354_A01,770254746,3.0,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,19.97646868008785,1.9064042228843476,-59.007653723253206,-72.00609425123675,-59.58636417024785,95.69455258816393,19.466752492308444,2.1000000000004775,54.80705468447586,0.9328800702204769,9,23.403212510822044,1.0,124.99999999997158,84.45825789845864,-61.127958099811686,-40.295749220153446,48.83999328621894,-60.35425039599652,124.13793103448275,0.08
769293848,H18.06.367.11.19.01.02,PBS4_181026_502_A01,769293657,3.0,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,19.645645559833156,4.460308685728876,-63.46550538141797,-73.52718102164934,-63.82710318405186,101.95547750970923,8.07423976782728,2.300000000000523,45.31172827264867,0.8561251652682081,10,20.384827983408154,1.0,47.16981132074399,86.16114155965329,-65.6219491586204,-53.4797805874823,36.03999328621603,-64.71798900488783,166.17647058823533,0.05
707833551,H18.06.358.11.06.04,P8S4_180611_359_A01,707833431,3.0,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,29.550530429321775,1.99410805112322,-51.789812515052326,-77.28718482235978,-52.100949426923144,93.43797134710212,11.922382701622809,2.7999999999974534,56.06292873321431,0.9263046939574535,25,9.863325895204273,1.0,62.111801242292515,77.10638938373506,-50.89672854683807,-29.258957484839307,11.539993286297431,-49.29742531551063,148.57142857142858,0.02
774429713,H18.03.320.11.07.02.04,PES4_181106_659_A01,774429668,3.0,Glutamatergic neuron,ITL35,Exc L3-4 RORB CARM1P1,16.24641214789646,1.4488648227268754,-68.28586519278645,-75.45113479690653,-68.62358261346249,103.48707145950658,13.779994754739583,3.3000000000007503,47.91206688583347,1.044309020446191,9,23.873352194298665,1.0,56.497175141230095,92.92726832039347,-70.12198682983696,-51.54926168541765,43.439993286217714,-69.35499932841269,128.66666666666666,0.08
